2024-11-27 09:09:46.878|INFO|main|w.f.o.OfficeControllerApplication|line-51||Starting OfficeControllerApplication using Java 17.0.11 with PID 38056 (D:\Project\OfficeController\target\classes started by admin in D:\Project\OfficeController)
2024-11-27 14:33:54.550|INFO|http-nio-8088-exec-10|w.f.o.c.s.MyFilter|line-35|traceId_2987093221613600|请求耗时：8ms
2024-11-27 14:33:54.676|INFO|http-nio-8088-exec-1|w.f.o.c.s.MyFilter|line-35|traceId_2987093345718800|请求耗时：10ms
2024-11-27 14:33:54.971|INFO|http-nio-8088-exec-7|w.f.o.c.s.MyFilter|line-35|traceId_2987093621151500|请求耗时：30ms
2024-11-27 14:33:55.136|INFO|http-nio-8088-exec-3|w.f.o.c.s.MyFilter|line-35|traceId_2987093808132500|请求耗时：8ms
2024-11-27 14:33:55.340|INFO|http-nio-8088-exec-8|w.f.o.c.s.MyFilter|line-35|traceId_2987094012205500|请求耗时：7ms
2024-11-27 14:33:55.635|INFO|http-nio-8088-exec-5|w.f.o.c.s.MyFilter|line-35|traceId_2987094306749300|请求耗时：8ms
2024-11-27 14:33:55.942|INFO|http-nio-8088-exec-4|w.f.o.c.s.MyFilter|line-35|traceId_2987094613633200|请求耗时：8ms
2024-11-27 14:33:56.167|INFO|http-nio-8088-exec-6|w.f.o.c.s.MyFilter|line-35|traceId_2987094834349900|请求耗时：13ms
2024-11-27 14:33:56.332|INFO|http-nio-8088-exec-2|w.f.o.c.s.MyFilter|line-35|traceId_2987095004283100|请求耗时：8ms
2024-11-27 14:33:56.504|INFO|http-nio-8088-exec-9|w.f.o.c.s.MyFilter|line-35|traceId_2987095176140200|请求耗时：8ms
2024-11-27 14:33:56.660|INFO|http-nio-8088-exec-10|w.f.o.c.s.MyFilter|line-35|traceId_2987095333407600|请求耗时：6ms
2024-11-27 14:33:57.208|INFO|http-nio-8088-exec-1|w.f.o.c.s.MyFilter|line-35|traceId_2987095872496100|请求耗时：15ms
2024-11-27 14:33:57.875|INFO|http-nio-8088-exec-7|w.f.o.c.s.MyFilter|line-35|traceId_2987096541734900|请求耗时：13ms
2024-11-27 14:33:59.184|INFO|http-nio-8088-exec-3|w.f.o.c.s.MyFilter|line-35|traceId_2987097851495500|请求耗时：13ms
2024-11-27 14:33:59.394|INFO|http-nio-8088-exec-8|w.f.o.c.s.MyFilter|line-35|traceId_2987098063141900|请求耗时：11ms
2024-11-27 14:34:03.845|INFO|http-nio-8088-exec-5|w.f.o.c.s.MyFilter|line-35|traceId_2987102505103600|请求耗时：20ms
2024-11-27 14:34:04.510|INFO|http-nio-8088-exec-4|w.f.o.c.s.MyFilter|line-35|traceId_2987103177728000|请求耗时：12ms
2024-11-27 14:34:05.525|INFO|http-nio-8088-exec-6|w.f.o.c.s.MyFilter|line-35|traceId_2987104185963200|请求耗时：19ms
2024-11-27 14:34:06.371|INFO|http-nio-8088-exec-2|w.f.o.c.s.MyFilter|line-35|traceId_2987105029238000|请求耗时：22ms
2024-11-27 14:34:06.572|INFO|http-nio-8088-exec-9|w.f.o.c.s.MyFilter|line-35|traceId_2987105243222300|请求耗时：9ms
2024-11-27 14:34:08.509|INFO|http-nio-8088-exec-10|w.f.o.c.s.MyFilter|line-35|traceId_2987107174609900|请求耗时：14ms
2024-11-27 14:34:08.710|INFO|http-nio-8088-exec-1|w.f.o.c.s.MyFilter|line-35|traceId_2987107376520100|请求耗时：13ms
2024-11-27 14:34:10.156|INFO|http-nio-8088-exec-7|w.f.o.c.s.MyFilter|line-35|traceId_2987108834278200|请求耗时：2ms
2024-11-27 14:34:10.219|INFO|http-nio-8088-exec-3|w.f.o.c.s.MyFilter|line-35|traceId_2987108869979800|请求耗时：29ms
2024-11-27 14:34:12.781|INFO|http-nio-8088-exec-5|w.f.o.c.s.MyFilter|line-35|traceId_2987111441550700|请求耗时：19ms
2024-11-27 14:34:12.789|INFO|http-nio-8088-exec-8|w.f.o.c.s.MyFilter|line-35|traceId_2987111431892200|请求耗时：37ms
2024-11-27 14:34:15.324|INFO|http-nio-8088-exec-4|w.f.o.c.s.MyFilter|line-35|traceId_2987113973834500|请求耗时：29ms
2024-11-27 14:34:18.126|INFO|http-nio-8088-exec-6|w.f.o.c.s.MyFilter|line-35|traceId_2987116755864500|请求耗时：50ms
2024-11-27 15:56:31.061|INFO|SpringApplicationShutdownHook|c.z.h.HikariDataSource|line-350||HikariPool-1 - Shutdown initiated...
2024-11-27 15:56:31.068|INFO|SpringApplicationShutdownHook|c.z.h.HikariDataSource|line-352||HikariPool-1 - Shutdown completed.
2024-11-27 15:56:44.537|INFO|main|w.f.o.OfficeControllerApplication|line-51||Starting OfficeControllerApplication using Java 17.0.11 with PID 22340 (D:\Project\OfficeController\target\classes started by admin in D:\Project\OfficeController)
2024-11-27 15:56:44.539|INFO|main|w.f.o.OfficeControllerApplication|line-630||No active profile set, falling back to 1 default profile: "default"
2024-11-27 15:56:45.647|INFO|main|o.s.d.r.c.RepositoryConfigurationDelegate|line-291||Multiple Spring Data modules found, entering strict repository configuration mode
2024-11-27 15:56:45.649|INFO|main|o.s.d.r.c.RepositoryConfigurationDelegate|line-138||Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2024-11-27 15:56:45.677|INFO|main|o.s.d.r.c.RepositoryConfigurationDelegate|line-208||Finished Spring Data repository scanning in 16 ms. Found 0 Redis repository interfaces.
2024-11-27 15:56:46.209|INFO|main|o.s.b.w.e.t.TomcatWebServer|line-108||Tomcat initialized with port(s): 8088 (http)
2024-11-27 15:56:46.220|INFO|main|o.a.c.h.Http11NioProtocol|line-173||Initializing ProtocolHandler ["http-nio-8088"]
2024-11-27 15:56:46.221|INFO|main|o.a.c.c.StandardService|line-173||Starting service [Tomcat]
2024-11-27 15:56:46.222|INFO|main|o.a.c.c.StandardEngine|line-173||Starting Servlet engine: [Apache Tomcat/10.1.5]
2024-11-27 15:56:46.312|INFO|main|o.a.c.c.C.[.[.[/]|line-173||Initializing Spring embedded WebApplicationContext
2024-11-27 15:56:46.313|INFO|main|o.s.b.w.s.c.ServletWebServerApplicationContext|line-291||Root WebApplicationContext: initialization completed in 1736 ms
2024-11-27 15:56:46.444|INFO|main|w.f.o.c.s.MyFilter|line-16||MyFilter来啦！！！！
2024-11-27 15:56:47.453|INFO|main|w.f.o.c.o.OssConfiguration|line-17||创建 OssUtil
2024-11-27 15:56:48.267|INFO|main|o.s.b.a.e.w.EndpointLinksResolver|line-58||Exposing 1 endpoint(s) beneath base path '/actuator'
2024-11-27 15:56:48.347|INFO|main|o.a.c.h.Http11NioProtocol|line-173||Starting ProtocolHandler ["http-nio-8088"]
2024-11-27 15:56:48.364|INFO|main|o.s.b.w.e.t.TomcatWebServer|line-220||Tomcat started on port(s): 8088 (http) with context path ''
2024-11-27 15:56:48.376|INFO|main|w.f.o.OfficeControllerApplication|line-57||Started OfficeControllerApplication in 4.287 seconds (process running for 5.408)
2024-11-27 15:56:48.613|INFO|RMI TCP Connection(2)-192.168.200.1|o.a.c.c.C.[.[.[/]|line-173||Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-11-27 15:56:48.613|INFO|RMI TCP Connection(2)-192.168.200.1|o.s.w.s.DispatcherServlet|line-532||Initializing Servlet 'dispatcherServlet'
2024-11-27 15:56:48.613|INFO|RMI TCP Connection(3)-192.168.200.1|c.z.h.HikariDataSource|line-110||HikariPool-1 - Starting...
2024-11-27 15:56:48.615|INFO|RMI TCP Connection(2)-192.168.200.1|o.s.w.s.DispatcherServlet|line-554||Completed initialization in 1 ms
2024-11-27 15:56:48.810|INFO|RMI TCP Connection(3)-192.168.200.1|c.z.h.p.HikariPool|line-565||HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@4e5b3b46
2024-11-27 15:56:48.818|INFO|RMI TCP Connection(3)-192.168.200.1|c.z.h.HikariDataSource|line-123||HikariPool-1 - Start completed.
2024-11-27 17:02:25.074|INFO|http-nio-8088-exec-1|o.s.a.AbstractOpenApiResource|line-390|traceId_2996002515061000|Init duration for springdoc-openapi is: 1087 ms
2024-11-27 17:02:25.128|INFO|http-nio-8088-exec-1|w.f.o.c.s.MyFilter|line-35|traceId_2996002515061000|请求耗时：1247ms
2024-11-27 17:11:15.808|INFO|SpringApplicationShutdownHook|c.z.h.HikariDataSource|line-350||HikariPool-1 - Shutdown initiated...
2024-11-27 17:11:15.813|INFO|SpringApplicationShutdownHook|c.z.h.HikariDataSource|line-352||HikariPool-1 - Shutdown completed.
